,low_close,mean_close,high_close,pos_volume,neg_volume,total_volume
0,2818.6699999999996,2840.9,2851.11,43989.9727,64821.982899999995,108811.95559999999
1,2851.11,2867.11,2882.78,105206.5016,113622.655,218829.1566
2,2882.78,2902.36,2914.45,132368.4556,151658.3254,284026.78099999996
3,2914.45,2927.66,2946.12,171758.5839,165268.6056,337027.1895
4,2946.12,2959.15,2977.79,170321.6785,162033.0399,332354.7184
5,2977.79,2998.77,3009.46,165035.5574,173369.751,338405.3084
6,3009.46,3021.91,3041.12,243308.1111,204781.4305,448089.5416
7,3041.12,3051.54,3072.79,107863.7328,83976.2903,191840.0231
8,3072.79,3097.94,3104.46,95650.1158,105989.518,201639.6338
9,3104.46,3119.11,3136.13,258414.6792,248991.8752,507406.5544
10,3136.13,3146.4,3167.8,149101.4073,130981.6369,280083.0442
11,3167.8,3177.08,3199.47,80376.185,57160.0092,137536.1942
12,3199.47,3227.25,3231.14,17498.0991,21703.7216,39201.8207
13,3231.14,3248.98,3262.81,67845.0924,48972.9406,116818.033
14,3262.81,3281.49,3294.48,158260.8425,169676.8669,327937.7094
15,3294.48,3308.49,3326.15,126545.3354,117764.498,244309.8334
16,3326.15,3344.48,3357.82,131621.7379,125553.6145,257175.3524
17,3357.82,3376.07,3389.48,231946.7678,243502.8653,475449.6331
18,3389.48,3403.22,3421.15,315964.7443,272352.1756,588316.9199000001
19,3421.15,3437.57,3452.82,196319.1262,180945.1631,377264.2893
20,3452.82,3470.18,3484.49,223164.9365,231475.3039,454640.2404
21,3484.49,3495.63,3516.16,180405.7912,140233.48,320639.2712
22,3516.16,3525.05,3547.83,56294.3402,38265.0662,94559.4064
23,3547.83,3566.06,3579.5,18529.4188,17238.5504,35767.9692
